Country,Horizon,Return,Asset Class
Burkina Faso,YTD,6.105939418,FX
Bulgaria,YTD,4.269956302,FX
Bahrain,YTD,-14.9497757,FX
Burundi,YTD,-8.777651012,FX
Benin,YTD,2.313982761,FX
Saint Barthélemy,YTD,6.821693939,FX
Bermuda,YTD,-1.604950846,FX
Brunei Darussalam,YTD,-5.183424561,FX
Bolivia,YTD,-21.61478081,FX
Caribbean Netherlands,YTD,2.344543253,FX
Brazil,YTD,-2.272426858,FX
Bahamas,YTD,-8.321563605,FX
Bhutan,YTD,-4.452263221,FX
Bouvet Island,YTD,-6.548468176,FX
Botswana,YTD,3.393015501,FX
Belarus,YTD,0.2708224288,FX
Belize,YTD,16.02440596,FX
Canada,YTD,-14.48496951,FX
Cocos (Keeling) Islands,YTD,-5.823893898,FX
"Congo, Democratic Republic of",YTD,-2.965087527,FX
Central African Republic,YTD,13.37949467,FX
Congo,YTD,-4.592419223,FX
Switzerland,YTD,-12.34413829,FX
Côte d'Ivoire,YTD,8.520787628,FX
Cook Islands,YTD,-1.796466936,FX
Chile,YTD,5.652684644,FX
Cameroon,YTD,-8.620825705,FX
China,YTD,-0.7811999711,FX
Colombia,YTD,10.22908557,FX
Costa Rica,YTD,-15.44507417,FX
Cuba,YTD,-12.1566516,FX
Cape Verde,YTD,3.01792372,FX
Curaçao,YTD,-11.88412656,FX
Christmas Island,YTD,-7.599331133,FX
Cyprus,YTD,-13.48731725,FX
Czech Republic,YTD,1.400617753,FX
Germany,YTD,-17.55680156,FX
Djibouti,YTD,10.88509995,FX
Denmark,YTD,-0.1691194584,FX
Dominica,YTD,-2.508046947,FX
Dominican Republic,YTD,-7.528644736,FX
Algeria,YTD,8.822403859,FX
Ecuador,YTD,11.3960453,FX
Estonia,YTD,2.453285805,FX
Egypt,YTD,-22.94983756,FX
Western Sahara,YTD,13.08259573,FX
Eritrea,YTD,3.331895629,FX
Spain,YTD,25.26615478,FX
Ethiopia,YTD,-5.49113582,FX
Finland,YTD,12.25100541,FX
Fiji,YTD,-3.692376887,FX
Falkland Islands,YTD,14.70075674,FX
"Micronesia, Federated States of",YTD,2.168699657,FX
Faroe Islands,YTD,4.720329648,FX
France,YTD,7.189480107,FX
Gabon,YTD,1.490250321,FX
United Kingdom,YTD,-1.404825949,FX
Grenada,YTD,1.683853806,FX
Georgia,YTD,-9.308231265,FX
French Guiana,YTD,11.12864856,FX
Guernsey,YTD,5.40655199,FX
Ghana,YTD,-11.06730367,FX
Gibraltar,YTD,-0.2956579911,FX
Greenland,YTD,-9.661524306,FX
Gambia,YTD,34.7968319,FX
Guinea,YTD,3.624623341,FX
Guadeloupe,YTD,2.721002395,FX
Equatorial Guinea,YTD,3.805306072,FX
Greece,YTD,-4.7335849,FX
South Georgia and the South Sandwich Islands,YTD,-6.642345813,FX
Guatemala,YTD,-2.294174681,FX
Guam,YTD,-0.4988321925,FX
Guinea-Bissau,YTD,-1.366206961,FX
Guyana,YTD,-14.02110637,FX
Hong Kong,YTD,-3.082326237,FX
Heard and McDonald Islands,YTD,-6.256372943,FX
Honduras,YTD,0.9059255185,FX
Croatia,YTD,-7.137630681,FX
Haiti,YTD,-7.781398838,FX
Hungary,YTD,-9.065120731,FX
Indonesia,YTD,-11.10335961,FX
Ireland,YTD,-8.522164407,FX
Israel,YTD,11.81533195,FX
Isle of Man,YTD,19.24044155,FX
India,YTD,0.1730800679,FX
British Indian Ocean Territory,YTD,1.536733908,FX
Iraq,YTD,4.874432206,FX
Iran,YTD,-15.0398098,FX
Iceland,YTD,-6.887947,FX
Italy,YTD,-25.91556403,FX
Jersey,YTD,-2.82636942,FX
Jamaica,YTD,-0.1602090104,FX
Jordan,YTD,4.686985818,FX
Japan,YTD,1.081077411,FX
Kenya,YTD,-4.146663495,FX
Kyrgyzstan,YTD,15.52633393,FX
Cambodia,YTD,10.46293352,FX
Kiribati,YTD,-0.7959389029,FX
Comoros,YTD,-9.178245415,FX
Saint Kitts and Nevis,YTD,-7.482450188,FX
North Korea,YTD,-1.993421356,FX
South Korea,YTD,-6.030342081,FX
Kuwait,YTD,8.420123034,FX
Cayman Islands,YTD,7.074322923,FX
Kazakhstan,YTD,-11.44073555,FX
Lao People's Democratic Republic,YTD,3.177036999,FX
Lebanon,YTD,4.659506874,FX
Saint Lucia,YTD,20.19849275,FX
Liechtenstein,YTD,-10.22236187,FX
Sri Lanka,YTD,21.82958054,FX
Liberia,YTD,-14.03312371,FX
Lesotho,YTD,4.103031788,FX
Lithuania,YTD,-18.95129272,FX
Luxembourg,YTD,8.326943636,FX
Latvia,YTD,-22.81502943,FX
Libya,YTD,-30.23165752,FX
Morocco,YTD,-0.4424222623,FX
Monaco,YTD,-7.39160799,FX
Moldova,YTD,-5.370021577,FX
Montenegro,YTD,7.16812258,FX
Saint-Martin (France),YTD,-17.75750972,FX
Madagascar,YTD,-3.145587685,FX
Marshall Islands,YTD,1.885592392,FX
Macedonia,YTD,-2.77022559,FX
Mali,YTD,20.66415218,FX
Myanmar,YTD,-1.492301009,FX
Mongolia,YTD,1.995060469,FX
Macau,YTD,19.90473048,FX
Northern Mariana Islands,YTD,6.092755302,FX
Martinique,YTD,12.02331742,FX
Mauritania,YTD,0.9967659764,FX
Montserrat,YTD,-12.4320653,FX
Malta,YTD,2.10180238,FX
Mauritius,YTD,6.648936637,FX
Maldives,YTD,-8.908148165,FX
Malawi,YTD,-11.17769487,FX
Mexico,YTD,-5.779606898,FX
Malaysia,YTD,-4.960543701,FX
Mozambique,YTD,-3.079898218,FX
Namibia,YTD,-9.70015417,FX
New Caledonia,YTD,7.804559024,FX
Niger,YTD,-11.52619884,FX
Norfolk Island,YTD,-16.25048529,FX
Nigeria,YTD,-9.591779727,FX
Nicaragua,YTD,-7.58976275,FX
The Netherlands,YTD,13.43694701,FX
Norway,YTD,9.225994162,FX
Nepal,YTD,7.973570739,FX
Nauru,YTD,-15.32897734,FX
Niue,YTD,-7.178759995,FX
New Zealand,YTD,-5.367010392,FX
Oman,YTD,-6.584793923,FX
Panama,YTD,20.61318059,FX
Peru,YTD,23.1824782,FX
French Polynesia,YTD,10.56084379,FX
Papua New Guinea,YTD,0.6577268821,FX
Philippines,YTD,-6.189900836,FX
Pakistan,YTD,1.488615822,FX
Poland,YTD,-1.567819842,FX
St. Pierre and Miquelon,YTD,-25.51672733,FX
Pitcairn,YTD,-17.10588061,FX
Puerto Rico,YTD,-4.126280018,FX
"Palestine, State of",YTD,3.825485635,FX
Portugal,YTD,4.708816012,FX
Palau,YTD,10.07323163,FX
Paraguay,YTD,3.674899025,FX
Qatar,YTD,-4.585494869,FX
Réunion,YTD,-8.078403854,FX
Romania,YTD,9.666540223,FX
Serbia,YTD,-4.105816706,FX
Russian Federation,YTD,1.196069267,FX
Rwanda,YTD,0.2490828847,FX
Saudi Arabia,YTD,-10.82633144,FX
Solomon Islands,YTD,2.676470338,FX
Seychelles,YTD,-22.5447759,FX
Sudan,YTD,6.209202663,FX
Sweden,YTD,1.482839458,FX
Singapore,YTD,14.89401264,FX
Saint Helena,YTD,-0.4252774771,FX
Slovenia,YTD,-17.58557195,FX
Svalbard and Jan Mayen Islands,YTD,-7.469868432,FX
Slovakia,YTD,-8.450958091,FX
Sierra Leone,YTD,-10.99882051,FX
San Marino,YTD,-0.1661963148,FX
Senegal,YTD,4.000917959,FX
Somalia,YTD,14.92699072,FX
Suriname,YTD,-0.9551456428,FX
South Sudan,YTD,0.08959433659,FX
Sao Tome and Principe,YTD,13.22459002,FX
El Salvador,YTD,-15.36754508,FX
Sint Maarten (Dutch part),YTD,-0.5660082812,FX
Syria,YTD,4.782993927,FX
Swaziland,YTD,2.618747115,FX
Turks and Caicos Islands,YTD,-1.798702337,FX
Chad,YTD,24.0204867,FX
French Southern Territories,YTD,5.165855464,FX
Togo,YTD,10.63915042,FX
Thailand,YTD,23.41304699,FX
Tajikistan,YTD,7.665994416,FX
Tokelau,YTD,3.564482711,FX
Timor-Leste,YTD,-8.260583968,FX
Turkmenistan,YTD,-8.208012781,FX
Tunisia,YTD,2.010542939,FX
Tonga,YTD,7.635134845,FX
Turkey,YTD,-12.11921151,FX
Trinidad and Tobago,YTD,-4.378209777,FX
Tuvalu,YTD,-19.92423238,FX
Taiwan,YTD,-20.78104067,FX
Tanzania,YTD,3.247119204,FX
Ukraine,YTD,-1.446814862,FX
Uganda,YTD,4.709807796,FX
United States Minor Outlying Islands,YTD,-5.247643775,FX
United States,YTD,-4.550710913,FX
Uruguay,YTD,10.20596226,FX
Uzbekistan,YTD,5.542451883,FX
Vatican,YTD,-8.179912807,FX
Saint Vincent and the Grenadines,YTD,8.02942223,FX
Venezuela,YTD,-10.66335113,FX
Virgin Islands (British),YTD,6.125360199,FX
Virgin Islands (U.S.),YTD,0.6387646954,FX
Vietnam,YTD,-0.8478208373,FX
Vanuatu,YTD,3.787904408,FX
Wallis and Futuna Islands,YTD,10.78446488,FX
Samoa,YTD,-13.16314321,FX
Yemen,YTD,12.23871166,FX
Mayotte,YTD,-18.59895348,FX
South Africa,YTD,-11.51269501,FX
Zambia,YTD,-5.803814119,FX
Zimbabwe,YTD,17.42757568,FX
Andorra,MTD,-17.5384268,FX
United Arab Emirates,MTD,7.123672269,FX
Afghanistan,MTD,3.925366758,FX
Antigua and Barbuda,MTD,-9.705953433,FX
Anguilla,MTD,11.51743361,FX
Albania,MTD,-5.094627152,FX
Armenia,MTD,13.35414927,FX
Angola,MTD,-2.824934618,FX
Antarctica,MTD,-3.007554761,FX
Argentina,MTD,5.955963621,FX
American Samoa,MTD,17.42743575,FX
Austria,MTD,-9.081668189,FX
Australia,MTD,-0.8166197704,FX
Aruba,MTD,-5.468141734,FX
Åland Islands,MTD,-13.05441152,FX
Azerbaijan,MTD,-6.513946588,FX
Bosnia and Herzegovina,MTD,-5.048006917,FX
Barbados,MTD,-4.820376301,FX
Bangladesh,MTD,2.058294553,FX
Belgium,MTD,-7.727730411,FX
Burkina Faso,MTD,6.261921307,FX
Bulgaria,MTD,-4.522682813,FX
Bahrain,MTD,2.66071696,FX
Burundi,MTD,-0.7756968764,FX
Benin,MTD,12.81343699,FX
Saint Barthélemy,MTD,10.85469601,FX
Bermuda,MTD,-0.370656435,FX
Brunei Darussalam,MTD,2.294547547,FX
Bolivia,MTD,5.115906895,FX
Caribbean Netherlands,MTD,-0.651983632,FX
Brazil,MTD,-8.069915104,FX
Bahamas,MTD,-0.4315221846,FX
Bhutan,MTD,4.734002263,FX
Bouvet Island,MTD,-8.223695946,FX
Botswana,MTD,11.43738647,FX
Belarus,MTD,14.73790633,FX
Belize,MTD,-6.876808424,FX
Canada,MTD,-3.856477887,FX
Cocos (Keeling) Islands,MTD,-3.694088643,FX
"Congo, Democratic Republic of",MTD,-4.449605069,FX
Central African Republic,MTD,-0.07718941809,FX
Congo,MTD,19.12253837,FX
Switzerland,MTD,3.01528428,FX
Côte d'Ivoire,MTD,8.150371845,FX
Cook Islands,MTD,21.56217269,FX
Chile,MTD,-5.11275131,FX
Cameroon,MTD,-4.188596053,FX
China,MTD,14.36894464,FX
Colombia,MTD,3.843007458,FX
Costa Rica,MTD,10.3416325,FX
Cuba,MTD,-8.671756244,FX
Cape Verde,MTD,-11.77322351,FX
Curaçao,MTD,1.560772668,FX
Christmas Island,MTD,6.298160771,FX
Cyprus,MTD,-19.21761902,FX
Czech Republic,MTD,-2.664390524,FX
Germany,MTD,12.43642769,FX
Djibouti,MTD,3.620177964,FX
Denmark,MTD,-6.229880687,FX
Dominica,MTD,-2.929297055,FX
Dominican Republic,MTD,-6.161418323,FX
Algeria,MTD,-2.973411957,FX
Ecuador,MTD,-1.527778131,FX
Estonia,MTD,-4.812871514,FX
Egypt,MTD,-12.16354115,FX
Western Sahara,MTD,-13.34766217,FX
Eritrea,MTD,-3.226116596,FX
Spain,MTD,-0.1397411838,FX
Ethiopia,MTD,9.855924067,FX
Finland,MTD,6.599481937,FX
Fiji,MTD,4.28147564,FX
Falkland Islands,MTD,-13.30086918,FX
"Micronesia, Federated States of",MTD,8.369097801,FX
Faroe Islands,MTD,6.203943073,FX
France,MTD,-4.919120441,FX
Gabon,MTD,6.83591054,FX
United Kingdom,MTD,4.75507363,FX
Grenada,MTD,23.9282022,FX
Georgia,MTD,18.58892976,FX
French Guiana,MTD,13.27994056,FX
Guernsey,MTD,4.501549538,FX
Ghana,MTD,-6.04429691,FX
Gibraltar,MTD,-8.96567269,FX
Greenland,MTD,-0.9500555786,FX
Gambia,MTD,-16.72261656,FX
Guinea,MTD,-29.13066098,FX
Guadeloupe,MTD,-15.34691538,FX
Equatorial Guinea,MTD,14.76167232,FX
Greece,MTD,-17.18050148,FX
South Georgia and the South Sandwich Islands,MTD,-6.489011452,FX
Guatemala,MTD,-6.712595757,FX
Guam,MTD,18.93635496,FX
Guinea-Bissau,MTD,7.867436035,FX
Guyana,MTD,-2.246526004,FX
Hong Kong,MTD,11.52924601,FX
Heard and McDonald Islands,MTD,5.710143579,FX
Honduras,MTD,6.526351871,FX
Croatia,MTD,-18.80176267,FX
Haiti,MTD,19.92512246,FX
Hungary,MTD,-7.07892058,FX
Indonesia,MTD,6.474989865,FX
Ireland,MTD,8.054810884,FX
Israel,MTD,-4.661171253,FX
Isle of Man,MTD,-21.3417798,FX
India,MTD,7.436432354,FX
British Indian Ocean Territory,MTD,-7.642095926,FX
Iraq,MTD,19.06515381,FX
Iran,MTD,-7.118240889,FX
Iceland,MTD,19.11657113,FX
Italy,MTD,-4.262357412,FX
Jersey,MTD,10.97950069,FX
Jamaica,MTD,-2.259613543,FX
Jordan,MTD,16.30074966,FX
Japan,MTD,-5.060487056,FX
Kenya,MTD,5.291625877,FX
Kyrgyzstan,MTD,6.555026487,FX
Cambodia,MTD,-6.809602124,FX
Kiribati,MTD,5.422106674,FX
Comoros,MTD,14.48133919,FX
Saint Kitts and Nevis,MTD,-0.7908823784,FX
North Korea,MTD,-8.096046104,FX
South Korea,MTD,15.1607776,FX
Kuwait,MTD,-10.46723645,FX
Cayman Islands,MTD,-3.80252052,FX
Kazakhstan,MTD,2.349940445,FX
Lao People's Democratic Republic,MTD,11.76589675,FX
Lebanon,MTD,-2.515779333,FX
Saint Lucia,MTD,-3.065393407,FX
Liechtenstein,MTD,-3.241300842,FX
Sri Lanka,MTD,-13.23624876,FX
Liberia,MTD,9.046389302,FX
Lesotho,MTD,7.399182431,FX
Lithuania,MTD,8.867646934,FX
Luxembourg,MTD,-10.03451983,FX
Latvia,MTD,9.282057762,FX
Libya,MTD,-7.024511495,FX
Morocco,MTD,-0.2761029664,FX
Monaco,MTD,-5.215124235,FX
Moldova,MTD,7.389653757,FX
Montenegro,MTD,5.604043131,FX
Saint-Martin (France),MTD,-7.031715512,FX
Madagascar,MTD,5.157567338,FX
Marshall Islands,MTD,20.785441,FX
Macedonia,MTD,-1.351030259,FX
Mali,MTD,-12.61463638,FX
Myanmar,MTD,-2.821484525,FX
Mongolia,MTD,1.697676052,FX
Macau,MTD,16.74688919,FX
Northern Mariana Islands,MTD,-9.156894747,FX
Martinique,MTD,-8.1891403,FX
Mauritania,MTD,24.45692972,FX
Montserrat,MTD,10.946931,FX
Malta,MTD,-16.58327671,FX
Mauritius,MTD,1.968162766,FX
Maldives,MTD,-5.090167828,FX
Malawi,MTD,-3.407199769,FX
Mexico,MTD,6.688806076,FX
Malaysia,MTD,4.510027362,FX
Mozambique,MTD,-10.49139412,FX
Namibia,MTD,6.692584686,FX
New Caledonia,MTD,2.491913336,FX
Niger,MTD,12.1192603,FX
Norfolk Island,MTD,-10.68964816,FX
Nigeria,MTD,-22.33313916,FX
Nicaragua,MTD,-11.78458692,FX
The Netherlands,MTD,-6.3856192,FX
Norway,MTD,-18.13758975,FX
Nepal,MTD,2.10061155,FX
Nauru,MTD,-13.29060058,FX
Niue,MTD,-12.16958634,FX
New Zealand,MTD,20.9711278,FX
Oman,MTD,2.139428474,FX
Panama,MTD,-3.417761305,FX
Peru,MTD,6.553236447,FX
French Polynesia,MTD,7.023203037,FX
Papua New Guinea,MTD,-5.917444177,FX
Philippines,MTD,-3.343263565,FX
Pakistan,MTD,11.74451005,FX
Poland,MTD,-7.795842487,FX
St. Pierre and Miquelon,MTD,8.035538279,FX
Pitcairn,MTD,-2.843272661,FX
Puerto Rico,MTD,-11.68626477,FX
"Palestine, State of",MTD,-6.548401926,FX
Portugal,MTD,-1.843381096,FX
Palau,MTD,2.997305279,FX
Paraguay,MTD,1.021295531,FX
Qatar,MTD,5.421468152,FX
Réunion,MTD,-0.6985012474,FX
Romania,MTD,3.579127761,FX
Serbia,MTD,-5.697606055,FX
Russian Federation,MTD,-20.22595815,FX
Rwanda,MTD,1.922824654,FX
Saudi Arabia,MTD,-0.4949369538,FX
Solomon Islands,MTD,12.16396154,FX
Seychelles,MTD,-3.285508038,FX
Sudan,MTD,1.458016648,FX
Sweden,MTD,3.556961919,FX
Singapore,MTD,10.81637406,FX
Saint Helena,MTD,7.083444572,FX
Slovenia,MTD,4.221127786,FX
Svalbard and Jan Mayen Islands,MTD,0.3839039859,FX
Slovakia,MTD,19.41277486,FX
Sierra Leone,MTD,-12.45528762,FX
San Marino,MTD,-11.86600442,FX
Senegal,MTD,-0.7207168792,FX
Somalia,MTD,3.012362587,FX
Suriname,MTD,7.245814256,FX
South Sudan,MTD,-12.69607458,FX
Sao Tome and Principe,MTD,-3.441847462,FX
El Salvador,MTD,0.3536191781,FX
Sint Maarten (Dutch part),MTD,11.76501218,FX
Syria,MTD,-11.09521457,FX
Swaziland,MTD,7.317991206,FX
Turks and Caicos Islands,MTD,-15.07525851,FX
Chad,MTD,-17.17997196,FX
French Southern Territories,MTD,-9.035658266,FX
Togo,MTD,-7.558195923,FX
Thailand,MTD,3.655514331,FX
Tajikistan,MTD,-8.140373021,FX
Tokelau,MTD,7.577508076,FX
Timor-Leste,MTD,11.6031403,FX
Turkmenistan,MTD,-12.23491907,FX
Tunisia,MTD,-0.4988207676,FX
Tonga,MTD,6.508498227,FX
Turkey,MTD,-1.04165275,FX
Trinidad and Tobago,MTD,-21.41313069,FX
Tuvalu,MTD,-2.598938068,FX
Taiwan,MTD,-6.525067621,FX
Tanzania,MTD,-8.305002296,FX
Ukraine,MTD,14.13213193,FX
Uganda,MTD,2.221625178,FX
United States Minor Outlying Islands,MTD,-5.728209725,FX
United States,MTD,-0.8474703672,FX
Uruguay,MTD,0.5927752427,FX
Uzbekistan,MTD,-7.269286096,FX
Vatican,MTD,2.123380409,FX
Saint Vincent and the Grenadines,MTD,15.13206401,FX
Venezuela,MTD,-3.511409425,FX
Virgin Islands (British),MTD,2.553852123,FX
Virgin Islands (U.S.),MTD,26.88611762,FX
Vietnam,MTD,-10.65763994,FX
Vanuatu,MTD,-12.50453042,FX
Wallis and Futuna Islands,MTD,-25.94154391,FX
Samoa,MTD,7.340882259,FX
Yemen,MTD,3.488708534,FX
Mayotte,MTD,3.502400543,FX
South Africa,MTD,19.21177644,FX
Zambia,MTD,-3.39308774,FX
Zimbabwe,MTD,0.8175150354,FX
Andorra,2017,-1.631126054,FX
United Arab Emirates,2017,-17.80804962,FX
Afghanistan,2017,-4.755404416,FX
Antigua and Barbuda,2017,-1.942534352,FX
Anguilla,2017,-25.0651517,FX
Albania,2017,1.308717694,FX
Armenia,2017,-4.828821804,FX
Angola,2017,0.4349558973,FX
Antarctica,2017,-0.8240247593,FX
Argentina,2017,-10.49543262,FX
American Samoa,2017,-15.07640244,FX
Austria,2017,5.092113604,FX
Australia,2017,6.116007371,FX
Aruba,2017,19.18790945,FX
Åland Islands,2017,-16.45583292,FX
Azerbaijan,2017,3.886695007,FX
Bosnia and Herzegovina,2017,-12.46211479,FX
Barbados,2017,4.213802881,FX
Bangladesh,2017,4.510686637,FX
Belgium,2017,3.860260285,FX
Burkina Faso,2017,2.313061971,FX
Bulgaria,2017,-17.2202639,FX
Bahrain,2017,-12.88332851,FX
Burundi,2017,-0.6497486489,FX
Benin,2017,0.04154743377,FX
Saint Barthélemy,2017,15.90665344,FX
Bermuda,2017,-3.931472468,FX
Brunei Darussalam,2017,-16.07694074,FX
Bolivia,2017,3.810613055,FX
Caribbean Netherlands,2017,-9.487960635,FX
Brazil,2017,-9.263152749,FX
Bahamas,2017,13.44973994,FX
Bhutan,2017,5.771604225,FX
Bouvet Island,2017,0.8679424175,FX
Botswana,2017,2.56946555,FX
Belarus,2017,20.16325056,FX
Belize,2017,-14.24828387,FX
Canada,2017,-12.02353758,FX
Cocos (Keeling) Islands,2017,10.91442912,FX
"Congo, Democratic Republic of",2017,2.537686944,FX
Central African Republic,2017,8.104857002,FX
Congo,2017,-2.984234878,FX
Switzerland,2017,-10.82178951,FX
Côte d'Ivoire,2017,-0.1498758969,FX
Cook Islands,2017,-6.767098712,FX
Chile,2017,1.909803423,FX
Cameroon,2017,-6.672505885,FX
China,2017,-6.620836233,FX
Colombia,2017,-2.075102584,FX
Costa Rica,2017,7.481143132,FX
Cuba,2017,-10.26209284,FX
Cape Verde,2017,0.8440316063,FX
Curaçao,2017,-2.167263827,FX
Christmas Island,2017,-1.306442296,FX
Cyprus,2017,-16.37528385,FX
Czech Republic,2017,-2.802391867,FX
Germany,2017,7.967907171,FX
Djibouti,2017,12.02323717,FX
Denmark,2017,2.868691578,FX
Dominica,2017,-2.662173332,FX
Dominican Republic,2017,2.967249729,FX
Algeria,2017,6.207009285,FX
Ecuador,2017,7.545103654,FX
Estonia,2017,-17.67814756,FX
Egypt,2017,-5.071501474,FX
Western Sahara,2017,-10.61918594,FX
Eritrea,2017,-3.0537255,FX
Spain,2017,2.900673746,FX
Ethiopia,2017,6.1290512,FX
Finland,2017,-2.090215,FX
Fiji,2017,-20.27525089,FX
Falkland Islands,2017,-5.987919652,FX
"Micronesia, Federated States of",2017,-7.675599984,FX
Faroe Islands,2017,7.079322299,FX
France,2017,-9.239486604,FX
Gabon,2017,-9.339226795,FX
United Kingdom,2017,6.217881821,FX
Grenada,2017,10.42304223,FX
Georgia,2017,22.45605048,FX
French Guiana,2017,4.19580716,FX
Guernsey,2017,-2.639416982,FX
Ghana,2017,-11.00366982,FX
Gibraltar,2017,7.255207682,FX
Greenland,2017,-5.736637498,FX
Gambia,2017,2.758268677,FX
Guinea,2017,-2.465277116,FX
Guadeloupe,2017,4.808853673,FX
Equatorial Guinea,2017,19.15001524,FX
Greece,2017,6.391466797,FX
South Georgia and the South Sandwich Islands,2017,-18.85076517,FX
Guatemala,2017,11.25570436,FX
Guam,2017,-9.548211584,FX
Guinea-Bissau,2017,-0.1066909552,FX
Guyana,2017,-1.775271265,FX
Hong Kong,2017,0.9137896572,FX
Heard and McDonald Islands,2017,6.987009976,FX
Honduras,2017,-16.90645979,FX
Croatia,2017,4.119855993,FX
Haiti,2017,4.794728542,FX
Hungary,2017,4.061742928,FX
Indonesia,2017,18.73405203,FX
Ireland,2017,10.62488949,FX
Israel,2017,-5.089780445,FX
Isle of Man,2017,3.794533586,FX
India,2017,-6.639132568,FX
British Indian Ocean Territory,2017,-11.0389145,FX
Iraq,2017,-20.8241165,FX
Iran,2017,-1.199948117,FX
Iceland,2017,2.082020471,FX
Italy,2017,11.87531447,FX
Jersey,2017,0.9276419348,FX
Jamaica,2017,-1.319200361,FX
Jordan,2017,-3.524353796,FX
Japan,2017,12.21005888,FX
Kenya,2017,-2.519729969,FX
Kyrgyzstan,2017,-2.860747682,FX
Cambodia,2017,-17.13256577,FX
Kiribati,2017,3.037682903,FX
Comoros,2017,17.81460089,FX
Saint Kitts and Nevis,2017,-2.667358874,FX
North Korea,2017,0.7021804576,FX
South Korea,2017,-19.84940278,FX
Kuwait,2017,5.296255406,FX
Cayman Islands,2017,-13.08031724,FX
Kazakhstan,2017,4.203857745,FX
Lao People's Democratic Republic,2017,4.591191439,FX
Lebanon,2017,1.365147284,FX
Saint Lucia,2017,-9.382668613,FX
Liechtenstein,2017,-13.98140158,FX
Sri Lanka,2017,5.745482553,FX
Liberia,2017,-12.45881728,FX
Lesotho,2017,9.32039535,FX
Lithuania,2017,16.08526915,FX
Luxembourg,2017,29.03480927,FX
Latvia,2017,-9.48485006,FX
Libya,2017,0.7782642075,FX
Morocco,2017,-0.6465272348,FX
Monaco,2017,-12.04213544,FX
Moldova,2017,-0.3959205453,FX
Montenegro,2017,-3.169602434,FX
Saint-Martin (France),2017,-1.023538898,FX
Madagascar,2017,-0.7916489157,FX
Marshall Islands,2017,23.74573916,FX
Macedonia,2017,2.242989473,FX
Mali,2017,-2.179568232,FX
Myanmar,2017,-3.786719622,FX
Mongolia,2017,-0.2898674734,FX
Macau,2017,-2.929901433,FX
Northern Mariana Islands,2017,-3.840745195,FX
Martinique,2017,-13.51963739,FX
Mauritania,2017,-9.768936647,FX
Montserrat,2017,-8.031918287,FX
Malta,2017,4.596195295,FX
Mauritius,2017,3.563405135,FX
Maldives,2017,15.76092968,FX
Malawi,2017,-2.09278676,FX
Mexico,2017,-10.20111322,FX
Malaysia,2017,6.523835265,FX
Mozambique,2017,-2.867103986,FX
Namibia,2017,-22.86132972,FX
New Caledonia,2017,-3.257763114,FX
Niger,2017,0.9248786972,FX
Norfolk Island,2017,-4.318625222,FX
Nigeria,2017,2.589211838,FX
Nicaragua,2017,6.887130808,FX
The Netherlands,2017,10.64326294,FX
Norway,2017,-4.339188381,FX
Nepal,2017,10.57991576,FX
Nauru,2017,3.626259771,FX
Niue,2017,11.13756145,FX
New Zealand,2017,-0.6344975562,FX
Oman,2017,7.666287055,FX
Panama,2017,3.708230007,FX
Peru,2017,-0.9602170425,FX
French Polynesia,2017,-11.39458893,FX
Papua New Guinea,2017,16.7954047,FX
Philippines,2017,-15.20931407,FX
Pakistan,2017,12.5915194,FX
Poland,2017,4.274918835,FX
St. Pierre and Miquelon,2017,-3.276534454,FX
Pitcairn,2017,10.31450929,FX
Puerto Rico,2017,-0.6104259502,FX
"Palestine, State of",2017,-4.503125108,FX
Portugal,2017,12.52119095,FX
Palau,2017,-6.381735721,FX
Paraguay,2017,5.396909249,FX
Qatar,2017,12.53417968,FX
Réunion,2017,-0.5099392591,FX
Romania,2017,-10.44579883,FX
Serbia,2017,-8.026186374,FX
Russian Federation,2017,-15.42925086,FX
Rwanda,2017,-7.999230605,FX
Saudi Arabia,2017,-0.9989541738,FX
Solomon Islands,2017,13.88603418,FX
Seychelles,2017,14.46369872,FX
Sudan,2017,12.03379403,FX
Sweden,2017,-0.4807061019,FX
Singapore,2017,-2.188597151,FX
Saint Helena,2017,-4.685125598,FX
Slovenia,2017,-4.265619017,FX
Svalbard and Jan Mayen Islands,2017,-22.36320126,FX
Slovakia,2017,-9.229037574,FX
Sierra Leone,2017,-4.859993925,FX
San Marino,2017,19.15136308,FX
Senegal,2017,3.858360935,FX
Somalia,2017,-3.71907145,FX
Suriname,2017,0.8476815772,FX
South Sudan,2017,-19.82327111,FX
Sao Tome and Principe,2017,-10.99463229,FX
El Salvador,2017,-15.7159055,FX
Sint Maarten (Dutch part),2017,4.630497341,FX
Syria,2017,7.105639958,FX
Swaziland,2017,5.729245032,FX
Turks and Caicos Islands,2017,7.524663849,FX
Chad,2017,14.73180478,FX
French Southern Territories,2017,3.348841415,FX
Togo,2017,-3.441099679,FX
Thailand,2017,-5.602507588,FX
Tajikistan,2017,8.470582875,FX
Tokelau,2017,1.222257042,FX
Timor-Leste,2017,5.372168993,FX
Turkmenistan,2017,5.02363057,FX
Tunisia,2017,-4.619355005,FX
Tonga,2017,8.120717763,FX
Turkey,2017,-0.4056741863,FX
Trinidad and Tobago,2017,-0.5176058394,FX
Tuvalu,2017,-3.693799579,FX
Taiwan,2017,10.77041593,FX
Tanzania,2017,0.02464452469,FX
Ukraine,2017,-2.636755742,FX
